"sgID","gene_TSS","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"STK3_-_99837866.23-P1P2","STK3__P1P2",1047.76886292928,-1.61264898637369,0.365429099293782,-4.41302838085485,1.01934627785538e-05,5.61133030612486e-05
"STK3_-_99837855.23-P1P2","STK3__P1P2",2484.32241020709,-0.195827322758968,0.105260713050428,-1.86040277596401,0.0628285622429354,0.149513140378064
"STK3__P1P2__secondary__RVS__32","STK3__P1P2",2344.88735100325,-0.178609184277689,0.108666414089127,-1.64364662048382,0.100249218019984,0.216673062329935
"STMND1__17102100__RVS__34","STMND1__P1P2",2334.56047580717,0.00975731986236198,0.0950392572109356,0.102666204984178,0.918227896386693,0.956969187462313
"STMND1__17102100__FWD__35","STMND1__P1P2",1619.72861385346,0.0966630487252009,0.126148586912446,0.766263428636666,0.443519574117919,0.620606941645059
"STMND1__17102100__FWD__34","STMND1__P1P2",1865.89605056698,0.100945910186223,0.0861178980789363,1.17218269881245,0.241123713043593,0.410622742420174
"STMND1__17102100__FWD__42","STMND1__P1P2",2316.05938906594,0.113423958740506,0.11640383239612,0.974400553707947,0.329857694663362,0.50933057844448
"STMND1_-_17102346.23-P1P2","STMND1__P1P2",3517.2361003038,0.851425637774401,0.206873233715642,4.11568776918106,3.86026584834539e-05,0.000193874243825355
"STMND1__17102100__RVS__39","STMND1__P1P2",2737.0824047237,-0.0104223374073154,0.0810974204577545,-0.128516262890811,0.897740429018208,0.94538559806235
"STMND1__17102100__FWD__41","STMND1__P1P2",1979.36888974621,0.0980192860356567,0.0891029284516404,1.10006806441671,0.271302467040227,0.446696444201754
"STMND1__17102100__RVS__38","STMND1__P1P2",2646.01224394675,0.0385982513781166,0.0751564176999956,0.513572261149946,0.607551077335621,0.754001019572271
"STRADA__P1P2__primary__RVS__49","STRADA__P1P2",2684.03654191906,0.209042872421502,0.117187875389971,1.78382679714826,0.0744518137871128,0.171646884023955
"STRADA__P1P2__primary__RVS__48","STRADA__P1P2",2075.35079642781,0.370898640960853,0.207888408406989,1.78412372196691,0.0744035634042419,0.171598994101747
"STRADA_+_61819143.23-P1P2","STRADA__P1P2",2813.00433272239,0.678391643297773,0.115159885071067,5.89086766523886,3.84173116001654e-09,3.6794740675015e-08
"STRADA__P1P2__primary__RVS__50","STRADA__P1P2",2347.48052701514,0.167328387925978,0.0796891816608508,2.09976290932577,0.0357497025192024,0.0946510818542876
"STRADA_+_61819146.23-P1P2","STRADA__P1P2",3442.04182090345,0.908339140403906,0.13296116342704,6.83161245728977,8.39654301299743e-12,1.25857160982746e-10
"STRADA__P1P2__primary__FWD__59","STRADA__P1P2",3887.10300357694,0.98255813831826,0.150499956687915,6.52862738263604,6.63751485096937e-11,8.62698742307872e-10
"STRADA__P1P2__primary__FWD__51","STRADA__P1P2",3272.42288026329,0.765438620954952,0.144991109850704,5.27921071673372,1.2974153500462e-07,9.53176998065053e-07
"STRADA_+_61819123.23-P1P2","STRADA__P1P2",3369.66347539348,0.900138003004766,0.170906422124263,5.26684715422976,1.38786664918336e-07,1.01500851692164e-06
"STT3B_-_31574493.23-P1P2","STT3B__P1P2",2545.20732646741,0.254096472325525,0.0983263071755585,2.58421657056482,0.00976004868406115,0.0311902809926614
"STT3B_-_31574446.23-P1P2","STT3B__P1P2",2611.3086585297,0.139984988378458,0.150167286942301,0.932193630375998,0.35123646668575,0.530994958144905
"STT3B_+_31574798.23-P1P2","STT3B__P1P2",2324.15439524334,-0.450654339163562,0.142880779116782,-3.15405852312175,0.00161016792839054,0.0061022528573799
"STT3B_-_31574496.23-P1P2","STT3B__P1P2",2020.66627740091,-0.215424445834316,0.131977529358511,-1.63228124424974,0.10262025248857,0.220473020822459
"STT3B_+_31574870.23-P1P2","STT3B__P1P2",1367.45120783078,-0.869177893447955,0.441118866896575,-1.97039382958821,0.0487932522110955,0.121895010619205
"STT3B__P1P2__secondary__FWD__30","STT3B__P1P2",1801.81134243689,-0.0532368614101314,0.134319595432025,-0.396344712317669,0.691850746554137,0.820778091017362
"STT3B__P1P2__secondary__FWD__32","STT3B__P1P2",2588.73738318175,0.0648048306857422,0.109792837451682,0.590246433099623,0.555025446263231,0.713909590351603
"STT3B__P1P2__secondary__RVS__48","STT3B__P1P2",2928.40142499211,-0.0694246124293374,0.0887468925768452,-0.782276544153061,0.434052068553059,0.611154592551288
"STX4__P1P2__primary__FWD__37","STX4__P1P2",2284.28517451135,0.0666190216416258,0.0920458070445995,0.723759438703672,0.469213434992688,0.643357928495356
"STX4__P1P2__primary__RVS__39","STX4__P1P2",2020.00239765891,0.152561345470128,0.123517849616583,1.23513602239434,0.216779884902298,0.381304200819064
"STX4__P1P2__secondary__FWD__30","STX4__P1P2",2366.06569803762,-0.0647342141482831,0.0807363436692857,-0.801797693656392,0.422669992992386,0.600487833673244
"STX4_+_31044919.23-P1P2","STX4__P1P2",1769.86093162224,-0.325866474071431,0.194386058060086,-1.67638809760062,0.0936621987720752,0.205840006970042
"STX4__P1P2__secondary__FWD__62","STX4__P1P2",2155.59088330829,0.0806404466084524,0.0993836685717624,0.811405412653126,0.417132891827962,0.594422044381186
"STX4_+_31045268.23-P1P2","STX4__P1P2",2304.169528637,-0.201063679610829,0.0956693991333095,-2.10165090856962,0.0355838668519349,0.0943479142188626
"STX4_-_31045235.23-P1P2","STX4__P1P2",2383.92387965014,0.843095987888735,0.148458974984414,5.67898295119743,1.35497982648006e-08,1.1724995227709e-07
"STX4_+_31044932.23-P1P2","STX4__P1P2",2253.35012677225,0.351638767910702,0.193737300210796,1.81502874009342,0.0695194929171253,0.162598369545054
"STX7__P1P2__primarysecondary__FWD__60","STX7__P1P2",3304.18948904755,-0.039439717353197,0.128939367339831,-0.305878012021342,0.7596975279579,0.864617688849711
"STX7__P1P2__primarysecondary__FWD__59","STX7__P1P2",2286.91579360183,-0.00136866345689874,0.108615087694449,-0.0126010436114456,0.989946087923711,0.995704577684149
"STX7__P1P2__primarysecondary__RVS__51","STX7__P1P2",2036.3616945969,-0.0929394863893905,0.0991297490420261,-0.937553936003498,0.348473693383865,0.527807097299541
"STX7__P1P2__primarysecondary__FWD__68","STX7__P1P2",2542.05278526732,-0.560769718467279,0.135794885693729,-4.12953489082083,3.63497838495499e-05,0.000183129530184803
"STX7_+_132834178.23-P1P2","STX7__P1P2",1187.99944139363,-0.96534883255199,0.28985339582827,-3.33047273706578,0.000866986531671456,0.00347332668025433
"STX7_+_132834009.23-P1P2","STX7__P1P2",2275.25575979262,-0.467191761944567,0.114668064683742,-4.07429708727618,4.61535338139646e-05,0.000229417180657402
"STX7_+_132834187.23-P1P2","STX7__P1P2",1195.87479477583,-1.57883991095792,0.376169418235544,-4.19715116227048,2.70293532549878e-05,0.000138405725842436
"STX7__P1P2__primarysecondary__RVS__42","STX7__P1P2",2798.86986498635,0.0668539042408467,0.0792625054577444,0.843449293644738,0.398977213151232,0.576947012260893
"SUB1__P1__primarysecondary__RVS__33","SUB1__P1",2251.88135940472,0.0790904420560725,0.106687979573477,0.741324771284117,0.458496545629671,0.634446577433761
"SUB1__P1__primarysecondary__RVS__24","SUB1__P1",2318.69668768372,0.206159744746023,0.119495015954343,1.72525810469612,0.084480968492637,0.190271617877987
"SUB1__P1__primarysecondary__RVS__7","SUB1__P1",2561.40122040106,0.147569347656016,0.140254220633636,1.05215619886041,0.292727891657575,0.470766346939097
"SUB1_-_32585703.23-P1","SUB1__P1",1521.10551997186,-0.613008924493659,0.309226872585638,-1.9823921490649,0.0474353676061201,0.119303029748068
"SUB1_+_32585695.23-P1","SUB1__P1",1384.44314491951,-1.52526377893104,0.260407099308089,-5.85722809778887,4.70656498392624e-09,4.41605317241839e-08
"SUB1_-_32586082.23-P1","SUB1__P1",1000.99926650319,-1.39529452436275,0.267756519860041,-5.21105713912059,1.87767605386686e-07,1.3467805355254e-06
"SUB1_-_32586064.23-P1","SUB1__P1",1137.86211871958,-0.942865264740094,0.295279509881037,-3.19312797938454,0.0014074055565483,0.00540790000161
"SUB1__P1__primarysecondary__FWD__48","SUB1__P1",1728.02474052784,-0.0204663147010806,0.144602400503324,-0.141535096442677,0.887447236143768,0.939552983553477
"SUFU__104263513__RVS__57","SUFU__104263513",31029.210774936,2.83358647284213,0.451118883396324,6.28124110325198,3.35880770876116e-10,3.84891538981471e-09
"SUFU__104263513__FWD__63","SUFU__104263513",3387.67590765041,0.589782382725363,0.138215736043011,4.26711458195925,1.98017467315532e-05,0.000103419802374126
"SUFU__104263513__RVS__28","SUFU__104263513",6179.50074736593,1.66094271614384,0.29617856355607,5.60790995878203,2.04784510987675e-08,1.72578626622599e-07
"SUFU__104263513__FWD__29","SUFU__104263513",27777.0533999597,2.82423059883126,0.458743025512341,6.15645457645282,7.43914984193331e-10,8.04841205803801e-09
"SUFU__104263513__FWD__26","SUFU__104263513",21762.7447599125,2.54827694023974,0.425055124732479,5.99516813694123,2.03275012749368e-09,2.05675229723315e-08
"SUFU__104263513__RVS__29","SUFU__104263513",18008.5312182899,2.51199942788423,0.436571799354024,5.7539205042587,8.71971726634447e-09,7.81064035985324e-08
"SUFU__104263513__RVS__74","SUFU__104263513",3268.37467085657,0.186955884616189,0.108559373816481,1.72215330692896,0.085041750706664,0.190969218945414
"SUFU__104263513__FWD__68","SUFU__104263513",4114.3002268383,0.622235329146631,0.163803874841204,3.79866062234391,0.000145480135560302,0.000671121559137879
"SUGP1__P1P2__primarysecondary__RVS__90","SUGP1__P1P2",957.293864781698,-2.10464635376155,0.337774609307176,-6.2309193638873,4.63705756180003e-10,5.1848300659249e-09
"SUGP1_-_19431183.23-P1P2","SUGP1__P1P2",1341.7570130308,-0.630009786253746,0.291460923794456,-2.16155832504683,0.0306522366909585,0.0829529368022782
"SUGP1_-_19431254.23-P1P2","SUGP1__P1P2",2733.71607586052,0.215157784808558,0.0892825994802629,2.40985125949566,0.0159590253261602,0.0477685447397864
"SUGP1__P1P2__primarysecondary__FWD__-13","SUGP1__P1P2",2347.23935507351,0.0711085707509822,0.122175994804984,0.582017530239755,0.560554872973839,0.718522900319057
"SUGP1__P1P2__primarysecondary__RVS__23","SUGP1__P1P2",3762.02154060421,0.140318501707838,0.0866459342466442,1.61944703958539,0.105351112736478,0.225141210467296
"SUGP1__P1P2__primarysecondary__RVS__63","SUGP1__P1P2",1264.58241335444,-2.17054394168762,0.401670544551884,-5.40379166739533,6.52467222315215e-08,5.02213045602403e-07
"SUGP1__P1P2__primarysecondary__FWD__56","SUGP1__P1P2",1024.02584548689,-0.264998436580955,0.2502852241819,-1.05878578109094,0.289697350689078,0.46728959632223
"SUGP1__P1P2__primarysecondary__FWD__21","SUGP1__P1P2",2176.12276541798,0.225475350673381,0.162524761650783,1.38732921914915,0.165341397239307,0.313491433222677
"SUPT20H__P1P2__secondary__RVS__54","SUPT20H__P1P2",17623.7844123014,2.44582657752433,0.410832579391748,5.95334133710978,2.62722549660871e-09,2.58793738389239e-08
"SUPT20H__P1P2__secondary__FWD__51","SUPT20H__P1P2",6613.30219917414,-0.45337558902151,0.523680814767927,-0.865747944618569,0.386628401415778,0.565517040922806
"SUPT20H__P1P2__secondary__RVS__74","SUPT20H__P1P2",16444.6747207894,2.36766443517001,0.403627233603104,5.86596799733833,4.46519921086331e-09,4.21056034809237e-08
"SUPT20H_+_37633551.23-P1P2","SUPT20H__P1P2",6198.31419676702,1.86396604269786,0.354786236380692,5.2537721353367,1.49015225382476e-07,1.08489806569813e-06
"SUPT20H_-_37633730.23-P1P2","SUPT20H__P1P2",22439.1396672277,2.42890378767308,0.437719764896864,5.5489927173962,2.87320145053347e-08,2.34580182508563e-07
"SUPT20H_+_37633763.23-P1P2","SUPT20H__P1P2",20457.5588564868,2.343432251752,0.402616930592998,5.82050101147125,5.86714880318183e-09,5.40548067185629e-08
"SUPT20H_+_37633798.23-P1P2","SUPT20H__P1P2",29128.5801601562,2.72623046893922,0.454792404891648,5.99445030219608,2.04174892131524e-09,2.06370091911226e-08
"SUPT20H_+_37633575.23-P1P2","SUPT20H__P1P2",41529.7890927841,3.15546977206197,0.490908345555998,6.42781855437418,1.29448122173296e-10,1.58063829382601e-09
"SUPT3H__P1P2__secondary__RVS__48","SUPT3H__P1P2",1405.71367368052,-2.17897981731498,0.241043824436967,-9.0397662018708,1.57007261463644e-19,7.20521949171784e-18
"SUPT3H_+_45345518.23-P1P2","SUPT3H__P1P2",1942.44591807718,-0.961622072611095,0.180371124922566,-5.33135263764597,9.74839092903051e-08,7.27784652010813e-07
"SUPT3H__P1P2__secondary__RVS__58","SUPT3H__P1P2",2734.49387707882,-0.302278713746501,0.119486021905321,-2.52982490274907,0.011411946146056,0.0357148915747446
"SUPT3H__P1P2__secondary__RVS__80","SUPT3H__P1P2",2112.82253245765,0.143426249708097,0.163187283201582,0.878905800097944,0.379452353571948,0.558394702072518
"SUPT3H__P1P2__secondary__FWD__83","SUPT3H__P1P2",2251.99149351718,0.0416618440928234,0.0874698281377648,0.476299599299614,0.633860950820103,0.774854984310308
"SUPT3H__P1P2__secondary__RVS__83","SUPT3H__P1P2",3085.03315315818,0.284352188992846,0.141842704968886,2.00470083431659,0.0449950392837633,0.114323528046361
"SUPT3H__P1P2__secondary__FWD__98","SUPT3H__P1P2",2314.63007540531,0.0536476420577345,0.0806681168456154,0.665041458205931,0.506023976548154,0.673146059199859
"SUPT3H__P1P2__secondary__FWD__100","SUPT3H__P1P2",2451.97449073046,0.0512160904600518,0.179110643693652,0.285946660700137,0.774918975020344,0.874844401902995
"SUPT4H1__P1P2__primary__FWD__4","SUPT4H1__P1P2",2407.54568281396,0.137721016140598,0.0815225676527259,1.68936062866996,0.0911503411704561,0.201187315603722
"SUPT4H1_-_56429520.23-P1P2","SUPT4H1__P1P2",1727.67019136987,0.245188796961771,0.308688953041393,0.794290804857189,0.427026155837049,0.604758306365757
"SUPT4H1_-_56429477.23-P1P2","SUPT4H1__P1P2",2616.00184425886,0.0844453204065979,0.146558618881711,0.576188019858148,0.564488101940206,0.721012079631598
"SUPT4H1_+_56429162.23-P1P2","SUPT4H1__P1P2",2764.50302582127,0.20743792267866,0.0701645160675765,2.95645055798394,0.00311202120832432,0.0111813363117642
"SUPT4H1__P1P2__primary__FWD__3","SUPT4H1__P1P2",2366.60425645275,0.165941043062031,0.120599088449702,1.37597261467892,0.168830111878514,0.318670949964845
"SUPT4H1__P1P2__primary__RVS__84","SUPT4H1__P1P2",992.794902868486,-2.97103943204777,0.306415623141326,-9.69610949203285,3.1321470006601e-22,2.12087967883859e-20
"SUPT4H1__P1P2__primary__FWD__46","SUPT4H1__P1P2",2029.25327035051,0.0138887910209662,0.280393309504172,0.0495332468721389,0.960494342536364,0.979202644638831
"SUPT4H1__P1P2__primary__RVS__52","SUPT4H1__P1P2",2826.76243296298,0.149691581760102,0.101522563007518,1.47446614157109,0.140356127466368,0.278535548546907
"SUPT7L__P1P2__secondary__RVS__66","SUPT7L__P1P2",2840.94691100431,0.479491940949463,0.123437441966004,3.88449349980471,0.000102543436059126,0.000484591552640564
"SUPT7L_+_27886246.23-P1P2","SUPT7L__P1P2",2172.23470765894,-1.46297652924773,0.213769282992102,-6.8437172486647,7.71641562365037e-12,1.16383259320571e-10
"SUPT7L_-_27886426.23-P1P2","SUPT7L__P1P2",2861.03491040432,-0.120375577110313,0.182866046738828,-0.658271884021399,0.510363441190285,0.677336787424003
"SUPT7L_-_27886252.23-P1P2","SUPT7L__P1P2",3346.49404356167,-0.842243000842842,0.209805067766365,-4.01440732490193,5.95953533159294e-05,0.000291445356645527
"SUPT7L_+_27885939.23-P1P2","SUPT7L__P1P2",2609.34323508433,0.114652074708578,0.144182781729958,0.795185620175585,0.426505535232278,0.604132986783813
"SUPT7L_+_27886368.23-P1P2","SUPT7L__P1P2",2687.68429335587,-0.170878728237422,0.132467529262181,-1.28996690124126,0.197062150382619,0.35613154202219
"SUPT7L__P1P2__secondary__FWD__25","SUPT7L__P1P2",3044.85281828688,0.0575849779668493,0.0896003683248348,0.642686844300486,0.52042731910831,0.68468719170187
"SUPT7L__P1P2__secondary__FWD__35","SUPT7L__P1P2",2953.29790855342,0.0447990275306212,0.0871384797005908,0.514113026581958,0.607172970378989,0.753944071836336
"SURF2__P1P2__primary__RVS__435","SURF2__P1P2",2262.73672716641,0.172428396871296,0.171177132107584,1.00730976590334,0.313785938188252,0.494047030809243
"SURF2__P1P2__primary__FWD__459","SURF2__P1P2",2299.61921839524,0.207219183816504,0.0848771632523,2.4414009125227,0.0146304026673225,0.0442845229845839
"SURF2__P1P2__primary__RVS__500","SURF2__P1P2",2891.34994652664,0.0537178897356703,0.131474723411319,0.408579598738638,0.682848204923572,0.813686828485719
"SURF2__P1P2__primary__FWD__32","SURF2__P1P2",2315.59935824814,-0.143166791517037,0.128834139541745,-1.11124886638179,0.266461242550877,0.441503116293658
"SURF2__P1P2__primary__FWD__43","SURF2__P1P2",1967.5675474883,-0.578973993626736,0.165021080724637,-3.50848504375537,0.000450666573071896,0.00191143426502636
"SURF2__P1P2__primary__FWD__31","SURF2__P1P2",1610.03251446685,-0.750450696871944,0.158805891836461,-4.72558472606774,2.29454138079572e-06,1.39824066647231e-05
"SURF2_+_136223883.23-P1P2","SURF2__P1P2",2143.31157296723,0.0616362599046105,0.201211762349647,0.306325332002733,0.759356953523969,0.864534875890104
"SURF2__P1P2__primary__FWD__70","SURF2__P1P2",1916.96876784501,0.130337232886943,0.114008039581914,1.14322843691472,0.252943758416575,0.425019971865105
"SURF2_-_136223856.23-P1P2","SURF2__P1P2",1866.57481451622,-0.610462506194365,0.140007306260335,-4.36021892356994,1.2993238420367e-05,6.98188277604957e-05
"SURF2__P1P2__primary__RVS__26","SURF2__P1P2",2629.78095960106,0.00869011699066421,0.0936367667551971,0.0928066751106812,0.926057147929814,0.961094465531017
"SURF2__P1P2__primary__RVS__46","SURF2__P1P2",1583.70479918965,-0.911002487695204,0.173644196408566,-5.24637452064169,1.55121411707889e-07,1.12681217521942e-06
"SYT14__P1P2__primary__FWD__75","SYT14__P1P2",2568.54180293171,-0.0962166559599991,0.0976523670103875,-0.985297734255272,0.324477845335244,0.503663184257962
"SYT14__P1P2__primary__FWD__74","SYT14__P1P2",2660.60581941661,0.0434345730242695,0.104841892386069,0.414286427264458,0.678664352716474,0.81028896110004
"SYT14__P1P2__primary__FWD__63","SYT14__P1P2",2615.88181479306,-0.0531057435964509,0.107050186429491,-0.496082682036514,0.619836077097406,0.762917596864648
"SYT14__P1P2__primary__FWD__60","SYT14__P1P2",2796.92655273937,0.196702472802243,0.121946560523678,1.61302190039259,0.106739749866729,0.227406160167115
"SYT14_-_210112002.23-P1P2","SYT14__P1P2",2689.50121021218,0.615237010187323,0.130317463393651,4.7210634259268,2.34614757906755e-06,1.42609836836855e-05
"SYT14_-_210111642.23-P1P2","SYT14__P1P2",2566.11297256136,0.117761457661159,0.0749097114182464,1.57204527198959,0.115940052326098,0.241585437201121
"SYT14_+_210112059.23-P1P2","SYT14__P1P2",1799.63804859533,0.181098397204725,0.178296565391156,1.01571444636313,0.309765386643747,0.490027485520569
"SYT14__P1P2__primary__RVS__27","SYT14__P1P2",3119.7318478257,-0.0278820177971573,0.0719468295465733,-0.387536434515276,0.698359117221492,0.82365546066452
"TACC3__P1__primarysecondary__RVS__61","TACC3__P1",2696.6856304164,0.0288447229782061,0.0987160782990638,0.292198834021951,0.7701346030679,0.871852033431415
"TACC3__P1__primarysecondary__RVS__53","TACC3__P1",2373.79676619474,0.0859660458508404,0.0994196436221509,0.864678676354529,0.387215176407433,0.566118760856587
"TACC3__P1__primarysecondary__FWD__46","TACC3__P1",2423.67157514233,-0.0658843924223868,0.0712244267922882,-0.925025239087223,0.354952779039576,0.534612253562705
