"sgID","gene_TSS","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UBE2R2_-_33817547.23-P1P2","UBE2R2__P1P2",2924.05088247144,-0.509221306308711,0.191827700852757,-2.65457649778943,0.00794080324395938,0.0435286720407826
"UBE2R2_+_33817511.23-P1P2","UBE2R2__P1P2",2498.49726640228,0.282119680617735,0.304385573674349,0.926849709768322,0.35400457120739,0.606480230538067
"UBE2S__P1P2__secondary__RVS__45","UBE2S__P1P2",1227.81404781045,0.281762429899178,0.325136563784825,0.866597181871086,0.386162758166318,0.637160064650438
"UBE2S__P1P2__primary__FWD__59","UBE2S__P1P2",1484.50154258811,0.764912996460388,0.353201919799575,2.16565356409851,0.0303376699554825,0.122213879579695
"UBE2S__P1P2__primary__FWD__32","UBE2S__P1P2",1239.93609165604,0.175828415343557,0.395697547140536,0.444350531394903,0.6567891728085,0.834276473869173
"UBE2S_+_55918727.23-P1P2","UBE2S__P1P2",1939.06239384139,0.220734100320294,0.210365828970906,1.04928686089423,0.294046111399198,0.549025934569693
"UBE2S_-_55919136.23-P1P2","UBE2S__P1P2",1472.21787971869,-0.0298660993874812,0.319800229332406,-0.0933898623206987,0.925593844016384,0.967248563739548
"UBE2S_-_55918780.23-P1P2","UBE2S__P1P2",955.753872414375,0.469342269410672,0.373233242971698,1.25750392884018,0.208571217270089,0.453046556687426
"UBE2S_-_55918734.23-P1P2","UBE2S__P1P2",1658.91597409114,0.566585284759707,0.292995098099699,1.9337705252902,0.0531413482556299,0.184115143956394
"UBE2S_+_55919175.23-P1P2","UBE2S__P1P2",1152.96253656444,-0.195869026191586,0.360647455736509,-0.543103862445351,0.587058293432265,0.788917358323484
"UBE3A__P1P2__primary__RVS__57","UBE3A__P1P2",2720.53316650706,-0.289077144080373,0.178289996415959,-1.62138734584941,0.104934592906775,0.295200948029139
"UBE3A__P1P2__primary__FWD__64","UBE3A__P1P2",2424.14732335429,0.132285282898306,0.11326122281101,1.16796622546659,0.242820388760319,0.496667649747551
"UBE3A__P1P2__primary__RVS__35","UBE3A__P1P2",2296.41955137387,0.0164000487358275,0.133068876301821,0.123244812698573,0.901913240631732,0.956541720595516
"UBE3A_+_25683741.23-P1P2","UBE3A__P1P2",2207.73940313192,-0.0683738814479948,0.118863105461451,-0.57523216461957,0.565134292241375,0.773127345545809
"UBE3A_-_25684194.23-P1P2","UBE3A__P1P2",2352.23534823455,0.214301564749324,0.146595787956463,1.46185349345077,0.143781361535944,0.360402517150542
"UBE3A_-_25684167.23-P1P2","UBE3A__P1P2",2465.99591798536,0.512699763013606,0.194152566656502,2.64070556389132,0.0082733585421004,0.0450314394396617
"UBE3A_+_25684092.23-P1P2","UBE3A__P1P2",1739.63019823,0.188602357846431,0.18760650575754,1.00530819592247,0.314748469799973,0.569518607886944
"UBE3A_-_25684172.23-P1P2","UBE3A__P1P2",2148.75800596676,0.310525423452171,0.113615896124248,2.73311599912557,0.00627382324082106,0.0362383957405018
"UBR5__P1P2__primary__RVS__36","UBR5__P1P2",2481.65765521347,-0.0797303869520276,0.112481630576459,-0.708830291163244,0.478429797811568,0.712822854625236
"UBR5__P1P2__primary__FWD__36","UBR5__P1P2",1457.4287171242,0.654442599509981,0.404650377658831,1.61730381495345,0.105812716217642,0.296596982264033
"UBR5__P1P2__primary__FWD__35","UBR5__P1P2",1500.16466081574,0.739527984298387,0.496076111082617,1.49075508329654,0.136025808365266,0.347621510266791
"UBR5__P1P2__primary__RVS__25","UBR5__P1P2",2645.71895631894,0.955163991703922,0.332184039852378,2.87540603133249,0.00403508233678416,0.0257191437976196
"UBR5__P1P2__primary__FWD__26","UBR5__P1P2",1449.05709975092,0.394938392695412,0.525725747690882,0.751225129128789,0.452517179346809,0.695622138056065
"UBR5_-_103424967.23-P1P2","UBR5__P1P2",2391.38155212849,0.221356362127489,0.103179742744616,2.14534710243827,0.0319251050916576,0.126294900433718
"UBR5_-_103424582.23-P1P2","UBR5__P1P2",1668.26735765656,0.225427781738222,0.364598362062628,0.618290714371063,0.536383721719996,0.756342446106703
"UBR5_+_103424929.23-P1P2","UBR5__P1P2",1695.45633020818,0.230038802284879,0.375939245515359,0.611904197364468,0.540601144395847,0.759524213752899
"UFC1_+_161124160.23-P1P2","UFC1__P1P2",2320.47703483363,0.476355118444758,0.143521907224643,3.31904116699869,0.000903271120712503,0.00784428184920105
"UFC1__P1P2__primary__RVS__64","UFC1__P1P2",2436.67833702649,0.0198101785728094,0.123686010299199,0.160165070608132,0.872751043754933,0.944316696867451
"UFC1__P1P2__primary__FWD__36","UFC1__P1P2",1552.63148735079,0.53042333810313,0.253947887232873,2.08870939578531,0.0367338905592466,0.140781894232685
"UFC1__P1P2__primary__FWD__72","UFC1__P1P2",2191.55446589643,0.373605859114561,0.179151481220586,2.08541875606681,0.0370313057767237,0.141561047704704
"UFC1_-_161124076.23-P1P2","UFC1__P1P2",1649.25603055173,0.818041253820417,0.263674965674016,3.10246083366052,0.00191918941726942,0.0141427025322829
"UFC1_+_161123982.23-P1P2","UFC1__P1P2",3148.76782601188,0.133107258774705,0.116760130314818,1.14000608269116,0.254283766990476,0.509778409061858
"UFC1_+_161123775.23-P1P2","UFC1__P1P2",3225.84540995627,-0.0876769725281099,0.117168678989401,-0.748297013197877,0.454281025692588,0.697240327279323
"UFC1_+_161123759.23-P1P2","UFC1__P1P2",1575.61652596876,0.828651063283528,0.236665096548926,3.50136575002821,0.000462880114182206,0.00466782724060782
"UFL1__P1P2__secondary__RVS__31","UFL1__P1P2",1716.65162312871,1.01764825385781,0.217695623085514,4.67463809990367,2.94472428553335e-06,7.16426262734157e-05
"UFL1__P1P2__secondary__RVS__32","UFL1__P1P2",1816.54515239342,0.0682867229950643,0.127646509938292,0.534967411393198,0.592672392238519,0.792051298886965
"UFL1_-_96969778.23-P1P2","UFL1__P1P2",1261.31514837515,1.49442074887021,0.282577206069654,5.28853961597256,1.23296787506637e-07,4.93339997283787e-06
"UFL1__P1P2__secondary__FWD__34","UFL1__P1P2",2255.31154076701,0.303484217098704,0.162949367714071,1.86244488920774,0.0625404067651629,0.206752734280325
"UFL1_-_96969775.23-P1P2","UFL1__P1P2",1648.80533778328,1.60624910904847,0.281442121071065,5.70720936487999,1.148434856718e-08,6.58005604591738e-07
"UFL1__P1P2__secondary__RVS__34","UFL1__P1P2",1691.4909960091,0.41633098255651,0.191802787907235,2.17062007856667,0.0299599030430316,0.121128075643288
"UFL1_-_96969752.23-P1P2","UFL1__P1P2",2130.6329546489,1.42329358017131,0.287196891794816,4.95581122510253,7.20291243239544e-07,2.2153284843378e-05
"UFL1__P1P2__secondary__RVS__37","UFL1__P1P2",2390.42267700291,-0.12851007983901,0.187407678838216,-0.685724729294306,0.492886709489341,0.723672783621728
"UFM1__P1P2__primary__FWD__41","UFM1__P1P2",1562.9015549414,1.53177593886836,0.255565967162821,5.9936616595451,2.0516801068884e-09,1.52818603653849e-07
"UFM1__P1P2__primary__RVS__48","UFM1__P1P2",2934.19667136615,-0.00623847345134816,0.0977853270671973,-0.0637976436593717,0.949131354526056,0.978455179639049
"UFM1__P1P2__primary__RVS__47","UFM1__P1P2",2904.9535468437,-0.0964860673577316,0.128959543698372,-0.748188653516066,0.454346373968615,0.697240327279323
"UFM1__P1P2__primary__RVS__46","UFM1__P1P2",2996.52591306266,-0.052339694314507,0.105463251645974,-0.496283714920949,0.619694254315748,0.809893300653176
"UFM1_+_38924276.23-P1P2","UFM1__P1P2",2023.14896395423,1.17149777491234,0.276761183920234,4.2328832328235,2.30714306270506e-05,0.000404418579157259
"UFM1_-_38924019.23-P1P2","UFM1__P1P2",1920.55077954707,0.162884230803521,0.19003968012461,0.857106424809371,0.391386070778571,0.641715060148597
"UFM1_-_38924421.23-P1P2","UFM1__P1P2",1315.06485958832,0.391586073158788,0.208323100443195,1.87970547829651,0.0601482285548523,0.20124923880326
"UFM1_-_38923971.23-P1P2","UFM1__P1P2",1544.09013686057,1.88685597552473,0.280541048605034,6.72577501548153,1.74660263174654e-11,2.19640951729892e-09
"UHMK1__P1P2__primarysecondary__RVS__75","UHMK1__P1P2",3405.62962735076,0.0404480560578513,0.137686034351962,0.293770216044246,0.768933495519086,0.897382552381742
"UHMK1__P1P2__primarysecondary__RVS__52","UHMK1__P1P2",2985.16369456423,-0.140269219017982,0.12115525696602,-1.15776419885208,0.246960277083501,0.500981254097675
"UHMK1__P1P2__primarysecondary__RVS__43","UHMK1__P1P2",3274.91568024127,-0.0574957321692804,0.0834346640136206,-0.689110849177679,0.490753513167335,0.722200266856953
"UHMK1__P1P2__primarysecondary__FWD__27","UHMK1__P1P2",2394.87769823602,-0.110047963549002,0.151360264117759,-0.727059801265834,0.46718932275416,0.705300001906538
"UHMK1_+_162467890.23-P1P2","UHMK1__P1P2",2821.80265000147,0.122379389082894,0.104582000495211,1.17017640228155,0.241929987111604,0.495475479103566
"UHMK1_+_162467742.23-P1P2","UHMK1__P1P2",2927.61441261241,0.0571850938491041,0.0984696819259719,0.580738078265501,0.56141699398646,0.7712003240384
"UHMK1_-_162467669.23-P1P2","UHMK1__P1P2",2571.85587952449,0.0870340345473517,0.126592385027045,0.687513980629705,0.491758893746117,0.723089926625409
"UHMK1_+_162467695.23-P1P2","UHMK1__P1P2",2652.89427984693,0.108787076153925,0.108288994550213,1.00459955885434,0.315089709786502,0.569603114746634
"UHRF1_+_4910401.23-P1P2","UHRF1__P1P2",2795.1218994279,0.0352033366269089,0.157904123210551,0.222941212117485,0.823581260834387,0.924285738138546
"UHRF1_-_4910102.23-P1P2","UHRF1__P1P2",2067.29525885064,-0.0875269223678316,0.130289006671269,-0.671790541689139,0.501717050919832,0.730060637748884
"UHRF1_+_4909924.23-P1P2","UHRF1__P1P2",2886.73200574541,1.20329351891549,0.376508363534202,3.1959277281929,0.00139382019942891,0.0110898611265983
"UHRF1_-_4909940.23-P1P2","UHRF1__P1P2",1346.60625977228,0.76541408309392,0.314990388790902,2.42996012047218,0.015100484248544,0.0716052835350888
"UHRF1__P1P2__secondary__FWD__69","UHRF1__P1P2",626.04360476147,-0.140368192573826,0.65823656789099,-0.213248852192412,0.831132865931767,0.92684865351829
"UHRF1__P1P2__primary__FWD__29","UHRF1__P1P2",2079.74556176032,0.63401543696157,0.229381461349752,2.76402213688424,0.0057093665794791,0.033709632066522
"UHRF1__P1P2__primary__FWD__30","UHRF1__P1P2",2058.68287242914,0.953738733934992,0.285396084855565,3.34180734966167,0.000832348091181131,0.00734697043473736
"UHRF1__P1P2__secondary__FWD__70","UHRF1__P1P2",1700.46644943342,0.530681677415514,0.358914344641046,1.47857472218407,0.139254012749907,0.352983404569987
"UNC13B__P1P2__primary__RVS__8","UNC13B__P1P2",3068.40152335502,0.05006244045214,0.126162927361607,0.396807853932015,0.691509158621429,0.853450970304177
"UNC13B_-_35162012.23-P1P2","UNC13B__P1P2",1918.08296907933,-2.84056264073844,0.415294960617428,-6.83986782915763,7.92662789452763e-12,1.14557519257778e-09
"UNC13B__P1P2__primary__FWD__-6","UNC13B__P1P2",2239.03880385247,-0.108996865895457,0.118463089533541,-0.920091366219146,0.357525015752503,0.609277495165697
"UNC13B__P1P2__primary__FWD__2","UNC13B__P1P2",1833.16739234639,-0.210622165351538,0.137974137315374,-1.52653366384244,0.126877013312246,0.333301714569311
"UNC13B__P1P2__primary__FWD__3","UNC13B__P1P2",1989.66588513072,-0.19752427274683,0.105331944180548,-1.87525516863391,0.0607576277271434,0.202867623890321
"UNC13B__P1P2__primary__FWD__6","UNC13B__P1P2",1867.46968378163,-0.170167780094344,0.227305971335167,-0.748628727590389,0.454081012236181,0.697240327279323
"UNC13B__P1P2__primary__RVS__7","UNC13B__P1P2",3080.157708352,-0.121038367413971,0.114102089850441,-1.06079010097556,0.28878530188625,0.543203743956506
"UNC13B__P1P2__primary__FWD__7","UNC13B__P1P2",1995.70627682602,-0.127023170878488,0.133691443400983,-0.950121919901077,0.342050306494542,0.595482401615723
"UNC45A__P1__primarysecondary__RVS__53","UNC45A__P1",2101.85955406691,0.247104322924233,0.251124558669522,0.983991068947666,0.32511990417513,0.580087715520137
"UNC45A__P1__primarysecondary__FWD__41","UNC45A__P1",2964.23368949836,-0.0177614353585743,0.113990590364835,-0.155814925615593,0.876178905383841,0.945006682922925
"UNC45A__P1__primarysecondary__FWD__40","UNC45A__P1",2765.39928027401,-0.101501994751596,0.104916509875674,-0.967454930323895,0.333316661437803,0.587726676800801
"UNC45A__P1__primarysecondary__FWD__75","UNC45A__P1",1549.70869586437,0.845491305876321,0.373475993769185,2.26384378107807,0.0235837246975143,0.100732777347169
"UNC45A_+_91478709.23-P1","UNC45A__P1",1281.36642315471,-1.06844654991774,0.553223764065637,-1.931309931565,0.0534447359240655,0.184654401833773
"UNC45A_+_91478544.23-P1","UNC45A__P1",1493.59995068164,1.00210588499323,0.455450597198192,2.20025155561966,0.0277890522985519,0.114259615034768
"UNC45A_+_91478755.23-P1","UNC45A__P1",635.222614876667,0.193338448835589,0.519146995637606,0.372415617272589,0.709583427940104,0.863669077145915
"UNC45A__P1__primarysecondary__RVS__39","UNC45A__P1",1260.10476994481,0.959216530523154,0.440982975146207,2.1751781465149,0.0296167691569489,0.119991286923321
"UQCRC2__P1P2__primary__RVS__514","UQCRC2__P1P2",2621.71852968679,-0.201431704292871,0.109039580987214,-1.84732647052716,0.0646998387739647,0.211723061455999
"UQCRC2__P1P2__secondary__RVS__277","UQCRC2__P1P2",1370.40192397633,-1.5069429241316,0.414222951972086,-3.63799957717735,0.000274763876189396,0.00306160945125653
"UQCRC2__P1P2__secondary__FWD__481","UQCRC2__P1P2",2182.18518475619,0.0182128644308983,0.202032104249528,0.0901483677485426,0.928169313752182,0.968476666493791
"UQCRC2_-_21965094.23-P1P2","UQCRC2__P1P2",1771.97066148327,-0.259777977794329,0.260225607362337,-0.998279840433284,0.318143680354872,0.572004455217918
"UQCRC2_+_21965125.23-P1P2","UQCRC2__P1P2",1748.39076820329,-0.720438479581356,0.220808774908126,-3.26272576749323,0.00110346240882656,0.00914014243341964
"UQCRC2_+_21965121.23-P1P2","UQCRC2__P1P2",1524.37688476025,-0.679147401283196,0.236651924852374,-2.86981566580054,0.00410711153022134,0.0261255278786549
"UQCRC2_+_21964884.23-P1P2","UQCRC2__P1P2",899.473028059691,-0.656509642910776,0.53121627683181,-1.23586130836619,0.216510121252685,0.463512603159351
"UQCRC2__P1P2__primary__RVS__40","UQCRC2__P1P2",961.435713140627,-0.536131211344368,0.401264277433306,-1.33610500982978,0.181514952748925,0.416890248450626
"UQCRC2__P1P2__primary__FWD__8","UQCRC2__P1P2",1968.08669252621,0.417552435754987,0.394209301672289,1.05921507682257,0.289501840259432,0.54347543994418
"UQCRC2__P1P2__primary__FWD__18","UQCRC2__P1P2",1401.58753794366,-0.925778460745976,0.226672517650994,-4.08421131215999,4.42267712820103e-05,0.000694080755792067
"UQCRC2_+_21965146.23-P1P2","UQCRC2__P1P2",2346.78869284683,-0.21970514897397,0.127979878697779,-1.71671634017405,0.0860310130952567,0.258066387794725
"USF1__P1P2__primary__RVS__19","USF1__P1P2",2723.53915772507,0.00492614655196969,0.11283203518917,0.043659112801703,0.965176131376347,0.986364166766984
"USF1__P1P2__primary__RVS__61","USF1__P1P2",3005.57982288016,-0.18559254440432,0.12336223524622,-1.50445186108937,0.132465059459306,0.342635008507393
"USF1__P1P2__primary__RVS__3","USF1__P1P2",1973.31044748633,-0.0127865973814711,0.128414231597477,-0.0995730552790407,0.920683286260703,0.965100907527838
"USF1_+_161015630.23-P1P2","USF1__P1P2",1687.30176660365,-0.200851242246399,0.188214206512494,-1.06714177408848,0.285907820560862,0.541422099805438
"USF1_+_161015691.23-P1P2","USF1__P1P2",1974.81343490302,-0.242477413721361,0.220506509786784,-1.09963834607795,0.271489727425015,0.528966525756273
"USF1_+_161015713.23-P1P2","USF1__P1P2",2147.88269824575,0.0258602918183055,0.178717645750095,0.144699152172509,0.88494840858193,0.949258384878567
"USF1_+_161015702.23-P1P2","USF1__P1P2",1833.87924049021,-0.204065343328665,0.192520587457402,-1.05996634450234,0.2891599108083,0.543325915101064
"USF1_+_161015697.23-P1P2","USF1__P1P2",2076.54210939012,-0.455808150002234,0.237468759138032,-1.91944469519584,0.0549280790936497,0.188138871547156
"USF2__P1P2__primarysecondary__FWD__35","USF2__P1P2",2023.01208690476,-0.273400793758175,0.140032300815499,-1.95241235176444,0.0508892677486854,0.178536514351638
"USF2__P1P2__primarysecondary__RVS__36","USF2__P1P2",2163.82897826635,-0.181892227324993,0.161908063824092,-1.1234290808555,0.261255304729102,0.517011059818494
"USF2__P1P2__primarysecondary__RVS__25","USF2__P1P2",2440.44812646562,-0.0748611560880481,0.191261035235116,-0.391408297022034,0.695495460406404,0.855172386427329
"USF2__P1P2__primarysecondary__RVS__38","USF2__P1P2",2216.27256205439,-0.204854082119039,0.128369011029886,-1.59582192365217,0.110528557067255,0.305523270934123
"USF2_+_35759877.23-P1P2","USF2__P1P2",1758.35278763604,0.30152309158128,0.254694857542291,1.18386014735776,0.236468428102023,0.489675746217257
"USF2_-_35760367.23-P1P2","USF2__P1P2",2098.17238528657,0.0690463051249142,0.130894388973678,0.527496294274303,0.597848989145289,0.795980448518539
"USF2_-_35760370.23-P1P2","USF2__P1P2",1185.5934431622,-0.601791840129874,0.373557637770206,-1.61097453052229,0.107185273841785,0.29927191655421
"USF2_+_35759839.23-P1P2","USF2__P1P2",2032.55197322228,-0.485665374197741,0.207968352165248,-2.33528500438298,0.019528537017687,0.0873013960952277
"USMG5_+_105156174.23-P1P2","USMG5__P1P2",1347.7423794152,-1.58712525616073,0.330313238039721,-4.8049096233009,1.54821423237386e-06,4.26833803009648e-05
"USMG5__P1P2__primary__FWD__65","USMG5__P1P2",1022.61254354821,-1.00431576024678,0.510558170663749,-1.96709369853218,0.0491724096059677,0.174600822227571
"USMG5__P1P2__secondary__FWD__55","USMG5__P1P2",2845.76571734818,-0.0821221205390195,0.138688084691236,-0.592135371411678,0.553759942669495,0.767608618973554
"USMG5__P1P2__primary__FWD__3","USMG5__P1P2",1671.24412989283,-0.826142266595499,0.174864772276053,-4.72446368609508,2.3072343755799e-06,5.86376652460372e-05
"USMG5__P1P2__primary__FWD__25","USMG5__P1P2",1837.97191228874,-0.00134938910269132,0.167139020887309,-0.0080734534373103,0.993558386128182,0.997620775876056
"USMG5_-_105155886.23-P1P2","USMG5__P1P2",1340.73783506579,-1.48629761627734,0.2649189049968,-5.61038713449042,2.01874498239745e-08,1.06855126294336e-06
"USMG5_+_105155823.23-P1P2","USMG5__P1P2",1724.33068866367,-1.78796051617784,0.194308120589144,-9.20167675317287,3.52407066062719e-20,1.69221457690954e-17
"USMG5__P1P2__secondary__RVS__27","USMG5__P1P2",1667.77605104057,-1.29353298004526,0.432189200635129,-2.99297848753355,0.00276269222050556,0.0191902071529091
"USP10__P1P2__primarysecondary__FWD__250","USP10__P1P2",2241.11984672612,-0.27326581936938,0.175617749789378,-1.5560261972216,0.119701863007404,0.320806293800358
"USP10__P1P2__primarysecondary__RVS__248","USP10__P1P2",3300.72170505558,-0.139929418442102,0.120205466957847,-1.16408531145403,0.244389440615168,0.497984628256875
"USP10__P1P2__primarysecondary__FWD__61","USP10__P1P2",3132.3966511769,-0.387821798010227,0.220065696223676,-1.76230009794912,0.0780186073532065,0.240743841619216
"USP10__P1P2__primarysecondary__FWD__58","USP10__P1P2",3678.66195326136,-0.296642719891561,0.23366485033713,-1.26952222152184,0.204254870149313,0.447936953248866
"USP10__P1P2__primarysecondary__RVS__-25","USP10__P1P2",2572.61669128172,-0.205374103852412,0.0998290462105947,-2.05725799903131,0.0396614151779375,0.149374361403333
"USP10__P1P2__primarysecondary__RVS__10","USP10__P1P2",2611.78423332987,0.0492882333699926,0.131526903085404,0.374738796503014,0.707854735868432,0.862617983993129
"USP10_-_84733819.23-P1P2","USP10__P1P2",2705.27975124052,-0.29348310134721,0.231061665897943,-1.27015054707014,0.204031009253716,0.447786097598308
"USP10__P1P2__primarysecondary__RVS__45","USP10__P1P2",2485.85971999016,-0.168565350337051,0.0950839594245881,-1.77280533285681,0.0762609694451468,0.237286300494009
"USP15_+_62654560.23-P1P2","USP15__P1P2",2369.75541118684,-0.517266498975143,0.161533687631765,-3.20222058047924,0.00136372529493268,0.0108861929355591
"USP15_-_62654233.23-P1P2","USP15__P1P2",2135.60101497882,-0.223776374771487,0.179803088985272,-1.24456357248577,0.2132922175225,0.459217154717511
"USP15_-_62654201.23-P1P2","USP15__P1P2",1597.63695989282,-0.145081359177585,0.189790207902593,-0.7644301609704,0.444610940765186,0.688716643645705
"USP15__P1P2__primary__RVS__42","USP15__P1P2",3572.13709551011,-0.078983467432809,0.0841026601483231,-0.939131619541095,0.347663171788403,0.600657432347393
"USP15__P1P2__primary__FWD__51","USP15__P1P2",2808.58873729492,-0.472747389633057,0.162205922659226,-2.9144890758782,0.00356271277371919,0.0233250492142819
"USP15__P1P2__primary__FWD__44","USP15__P1P2",2240.21836394798,-0.341145208572593,0.158412209775279,-2.1535285004643,0.0312771666883148,0.124683740239997
"USP15__P1P2__primary__FWD__54","USP15__P1P2",1949.54573541403,-0.306460362175582,0.187520543266723,-1.63427620695234,0.102200867275773,0.290208503762847
"USP15_+_62654170.23-P1P2","USP15__P1P2",1537.47519030054,-0.245759977514305,0.16291297640817,-1.5085353108924,0.131417576360203,0.340518167486177
"USP1__P1P2__primary__RVS__70","USP1__P1P2",1275.49476021082,0.697358409458739,0.452033091650948,1.54271539482164,0.122899844959584,0.325948835591249
"USP1__P1P2__secondary__RVS__44","USP1__P1P2",1170.78856558968,-0.314778578458276,0.264598797123932,-1.18964478251517,0.234186036590337,0.486657419775515
"USP1__P1P2__secondary__RVS__49","USP1__P1P2",1390.12184818886,0.0585741242333985,0.162269081958701,0.360969098526767,0.7181225476463,0.86836484521153
"USP1_+_62903144.23-P1P2","USP1__P1P2",750.892308615762,-0.848946730474536,0.453168468054528,-1.87335790179555,0.0610189792033881,0.203417641810781
"USP1_+_62902791.23-P1P2","USP1__P1P2",1606.17216652991,0.623406806844507,0.248227742425186,2.51143083667369,0.0120242845540758,0.0605162112127784
"USP1_+_62902760.23-P1P2","USP1__P1P2",2236.49966712975,0.107533140230226,0.142522542802101,0.754499169857924,0.450549543656367,0.693959395352217
"USP1_+_62903191.23-P1P2","USP1__P1P2",1645.18206581698,-0.146216946846676,0.347419534861644,-0.420865645637645,0.67385319264008,0.844932755771898
"USP1_+_62903177.23-P1P2","USP1__P1P2",1160.31800541953,-0.247973082268377,0.320575812219444,-0.773523992816502,0.439212334985082,0.68429493799848
"USP22__P1P2__primary__FWD__3","USP22__P1P2",2931.87334515638,-0.311956111960746,0.162914869061682,-1.91484125271976,0.055512751724604,0.189604929435393
"USP22__P1P2__primary__RVS__45","USP22__P1P2",3382.46662035842,-0.456632021830381,0.326625120200828,-1.3980309339025,0.16210377812308,0.389453380019316
"USP22__P1P2__primary__FWD__6","USP22__P1P2",3543.67743745876,0.264134458434834,0.266874003037326,0.989734689136774,0.322303814882133,0.576723534155231
"USP22__P1P2__primary__RVS__46","USP22__P1P2",2353.46438863903,-0.319471298652457,0.149665951882988,-2.13456230113196,0.0327967795850469,0.128989121333066
"USP22__P1P2__primary__FWD__2","USP22__P1P2",2917.37363721111,-0.221060709507288,0.112806049133458,-1.9596529725614,0.0500363653155374,0.176326950645388
"USP22_-_20945882.23-P1P2","USP22__P1P2",2440.22061425745,0.244663946609277,0.16576594673675,1.47596024048186,0.139954566107372,0.353809344755957
"USP22_-_20946316.23-P1P2","USP22__P1P2",2767.66802913752,-0.189921054941866,0.268964129845665,-0.706120385089436,0.480113275645162,0.714122403697712
"USP22_-_20946311.23-P1P2","USP22__P1P2",2336.94179659618,-0.0969110506367518,0.210250086809215,-0.460932274071738,0.644847195836313,0.827266316170513
"USP28__P1P2__primary__FWD__67","USP28__P1P2",12592.5711854209,-1.59998252016894,0.598746568754355,-2.67221994022876,0.00753512428457192,0.0418123830644756
"USP28_+_113745821.23-P1P2","USP28__P1P2",11235.4117573298,-1.10873029201402,0.594525968142317,-1.86489800517613,0.0621957021179785,0.205823986195621
"USP28_+_113746234.23-P1P2","USP28__P1P2",21000.5893327098,-1.50245378523106,0.689870943859013,-2.17787659939207,0.0294152251089586,0.119324518110618
"USP28_-_113746230.23-P1P2","USP28__P1P2",23014.3076334047,-1.53225342347157,0.648291683341172,-2.36352472636178,0.0181020186385406,0.0820599242658163
"USP28_+_113746238.23-P1P2","USP28__P1P2",22499.250557444,-1.63077019062783,0.678228168411249,-2.40445659231158,0.0161965296040831,0.0756541226031531
"USP28__P1P2__primary__FWD__35","USP28__P1P2",31592.2311307328,-1.5466681859569,0.693339590521563,-2.23075128998969,0.0256976081189622,0.107858664679632
"USP28__P1P2__primary__FWD__55","USP28__P1P2",18311.3168226682,-1.5221433245516,0.647320379163448,-2.35145280999605,0.018700261472681,0.0843777408387561
"USP28__P1P2__primary__RVS__65","USP28__P1P2",22584.2327154024,-1.68429951879759,0.699837694522291,-2.40670019917588,0.016097378399951,0.0753363533333617
"USP3_+_63796883.23-P1P2","USP3__P1P2",2143.7479776441,-0.0799996539767732,0.135372126917329,-0.590961047879736,0.55454652037059,0.768118850077157
"USP3_-_63796862.23-P1P2","USP3__P1P2",2343.69209805375,-0.260788679617412,0.148638142437562,-1.75452057823557,0.0793413469884507,0.243506263990228
"USP3_+_63797207.23-P1P2","USP3__P1P2",2301.00407212737,0.00240631868218953,0.114886356974871,0.0209452083393668,0.983289363483073,0.994276410464348
"USP3_-_63797251.23-P1P2","USP3__P1P2",2010.49710503526,-0.0316475323653655,0.151980144730437,-0.208234650792693,0.835045754125471,0.928620547644445
"USP3__P1P2__secondary__RVS__43","USP3__P1P2",1460.01795319494,0.0973015434862627,0.184354940093349,0.527794608796454,0.597641899419598,0.795980448518539
"USP3__P1P2__secondary__FWD__30","USP3__P1P2",2681.35548675368,-0.0750935627820256,0.130283706568997,-0.576384912278013,0.564355040219197,0.772862375146314
"USP3__P1P2__secondary__RVS__39","USP3__P1P2",1975.34655779494,-0.052419078590286,0.146041482117285,-0.358932803408476,0.719645358985295,0.868512990995326
"USP3__P1P2__secondary__RVS__40","USP3__P1P2",1149.82701564253,1.15884237440326,0.386720790903943,2.99658668905418,0.00273020598983226,0.019019125611184
"USP42_+_6144628.23-P1P2","USP42__P1P2",1548.60767661373,-0.276540617843454,0.213224386187535,-1.29694648341129,0.19464960115334,0.435878115093676
"USP42_-_6144572.23-P1P2","USP42__P1P2",1865.69966696529,-0.0486966087623123,0.137297129972996,-0.354680456699205,0.722828993590264,0.870056097500196
"USP42_+_6144561.23-P1P2","USP42__P1P2",2114.72118399533,-0.291172834078143,0.191989296362824,-1.51660972561658,0.129365248437604,0.336955421755793
"USP42__P1P2__secondary__RVS__50","USP42__P1P2",1413.28872283583,-0.272535026943549,0.214270868459269,-1.27191824489831,0.203402168641096,0.447115368661006
"USP42_-_6144549.23-P1P2","USP42__P1P2",1080.75911942304,0.392885830234745,0.485607117580877,0.809061103123782,0.41848000042739,0.665923063950439
"USP42__P1P2__secondary__FWD__32","USP42__P1P2",1762.20246363359,0.0341888057982309,0.195576566819543,0.174810338243521,0.861228664682331,0.939107788301691
"USP42__P1P2__secondary__RVS__45","USP42__P1P2",2045.81963096709,0.00370180449413805,0.199789625201452,0.0185285121307247,0.985217232075986,0.995017075328645
"USP42_+_6144958.23-P1P2","USP42__P1P2",2205.85886489467,0.112525117957453,0.15203173577453,0.740142295844949,0.459213656806616,0.700764854753248
"USP44__P1__primarysecondary__FWD__40","USP44__P1",2804.47664205192,0.174784783366632,0.151682977489175,1.15230321991211,0.249196494296927,0.503436189083485
